B,0.0,0.0,0.0,0.13288164888134457,-0.07781730149015052,-0.04123718596940508,0.22283611091783923,-0.2861721160384145,-0.038442263652738805,0.17410790640543963,-0.46552675503489527,-0.03437904806748028,0.07693250873784219,-0.5082711248320202,-0.0297114542603827,0.18475722972226355,-0.5095497387892531,0.013886347059268892,0.2030763944877482,-0.6995299969102763,0.0021134456040216875,0.2008346902518887,-0.8200620072522877,-0.02049171711636658,0.19248737561864543,-0.9222398492288134,-0.04184635607661709,0.10623113603700317,-0.5417789043264004,0.01085705798527074,0.12127998200519263,-0.7503870344009881,0.004037851033533566,0.12491175902986751,-0.8869349726284121,-0.01907759470500661,0.11738021250612343,-0.9999997939428218,-0.04031408116279729,0.03711057108186119,-0.5303197082432354,-0.0008989792766700168,0.04121520375567364,-0.7215181530541211,-0.012272404545726012,0.04766139304008557,-0.839059750579197,-0.035656188188923695,0.0405470648644247,-0.9375665132433273,-0.05542252536572546,-0.03664766382430287,-0.48678186210292773,-0.019145809505754355,-0.03570035587058906,-0.6415147846291656,-0.03421044739414168,-0.03405051952387085,-0.745527736393117,-0.04684718837765053,-0.040181553588623804,-0.8399950222072964,-0.05873523997065352
B,0.0,0.0,0.0,0.14217423124456527,-0.07133248005650529,-0.04089571911407301,0.235334726587399,-0.2863721097772348,-0.035989315552998294,0.18386128633593798,-0.4692938314716286,-0.028856645553498185,0.07486032659827636,-0.5006371124519352,-0.02175828128940709,0.19739315135072938,-0.5126425142724512,0.016267287009814897,0.2177596509144988,-0.7004680994296661,0.0093939746276234,0.21684314064932456,-0.8201682658923711,-0.011939534577702715,0.20835214796263832,-0.9212715867214614,-0.03312071096195139,0.1129287667746273,-0.5497732341573676,0.014623230028641226,0.13065218089205624,-0.7542116053178025,0.013482153670212315,0.13618365034931318,-0.8887607003824888,-0.00941821946555103,0.12807377943884501,-0.9999997789781416,-0.03111408891911097,0.03810862066088137,-0.5417420116051442,0.004928370742741449,0.04739821694502144,-0.7332571532869535,-0.0015933611132923175,0.05872726923249091,-0.8502588379303834,-0.0260860282373028,0.05392458154711035,-0.9472412219181748,-0.047113587342362,-0.04006481743069199,-0.49847513890561146,-0.01093096736431281,-0.03370088737754083,-0.6609671920449822,-0.022047173209586733,-0.025947502995398313,-0.7669757595994757,-0.032826944687910684,-0.02649369410642497,-0.862075786691487,-0.043604344858950865
B,0.0,0.0,0.0,0.1449894851291009,-0.07321726783770245,-0.03901618690739506,0.23766967879262452,-0.29821827186182176,-0.03050037997739381,0.18370464316435406,-0.49088014070597963,-0.020277089025695888,0.07246322093159001,-0.523296672139419,-0.00902964545407828,0.1965528332891961,-0.5104629036767158,0.024415002410288274,0.2208092449116155,-0.6992611405593175,0.02097387149738101,0.2214811570181186,-0.820419927797419,0.0029464786183285015,0.21501338492179162,-0.9219785087210546,-0.0161549702311092,0.11291254950173857,-0.5518154403442406,0.023180433018386553,0.13278807221389158,-0.7586697355737364,0.025429538442701446,0.14271196130448222,-0.8919246575934342,0.006812251563618434,0.13866716579663058,-0.9999997695663421,-0.011880562332674321,0.03850309092723173,-0.54912319072126,0.013262119445390628,0.047585853742224446,-0.7429358395295096,0.009088038672450545,0.06186769443282271,-0.8562529509915312,-0.01210377618372383,0.059183479735890915,-0.9478740452574168,-0.030641053419586332,-0.0395474939644046,-0.5131434786208221,-0.0030764254400303154,-0.034187305520334596,-0.674216550763724,-0.011794255552231988,-0.026323379179812163,-0.7792934678525647,-0.021645292715174784,-0.02602752908222269,-0.871857258100254,-0.03202017422146104
B,0.0,0.0,0.0,0.1473537773399997,-0.06857356023774391,-0.0383977733608667,0.24073465030661803,-0.29528021907018576,-0.029230376719146856,0.18881722245948948,-0.49139005392366536,-0.017805637076478156,0.07230516599585207,-0.5222688522474461,-0.0054440003679868225,0.2022198266991732,-0.5082457901448921,0.02591246310762306,0.22509525439318986,-0.697976660918515,0.02526170568331462,0.22539358853658037,-0.8192624923174111,0.007499865899492944,0.2178810833041429,-0.9205382897381071,-0.011880386157603269,0.11451130310640692,-0.5517126319078445,0.025468891101801304,0.13472515588515618,-0.7586963033588637,0.030769521651741797,0.14334384068566322,-0.8918269146845189,0.011520956150126552,0.13725428072814244,-0.9999997602865726,-0.008201804632011776,0.03617987314226875,-0.5515651079600233,0.01692213203962552,0.04779761621373687,-0.7442225966738127,0.015693669228245413,0.06331756416553933,-0.8567062849196571,-0.006417946416785852,0.06033993794510919,-0.94617495138236,-0.02608707851560738,-0.044535086601582265,-0.5168942654956371,0.0021614455934232655,-0.03647506391824805,-0.6804858930400569,-0.0041992539422768945,-0.027656632406792767,-0.788121580015637,-0.013126909936566209,-0.027084110896943264,-0.8809768676630686,-0.02310914420945085
B,0.0,0.0,0.0,0.14834590382861498,-0.06607167082658386,-0.039170973019560844,0.2446029738920059,-0.29213686302756764,-0.029679510365483393,0.19215620766318844,-0.486755663214167,-0.018036076718884915,0.07764472507227599,-0.5200024512269538,-0.0050917785852117176,0.20723946164280863,-0.5133943682035649,0.029457467195339433,0.232391766565481,-0.7026957031023551,0.028946186217255775,0.23322598820893786,-0.8230614781185972,0.011713726285918465,0.2266678525785094,-0.9227152571347768,-0.0068018199152262045,0.12119140971535049,-0.5578167064965778,0.02945281593381733,0.14489509712643073,-0.7643876745218556,0.036005488568140724,0.15570076477884517,-0.8953566799774962,0.01904941084519538,0.15222806136857225,-0.9999997598916331,0.001420605850451583,0.044304053134612276,-0.5573847116379786,0.020627150060061224,0.05705709664952758,-0.7500153479764218,0.02090689660641473,0.07341908975837867,-0.8609087931239628,0.0017293320761281046,0.07244346976464983,-0.9494326757807026,-0.01582474400118803,-0.03595196171404284,-0.5222455042065214,0.005198165910747101,-0.026151252781881306,-0.6841224287080259,0.0011185844713685316,-0.016065314181610394,-0.7871392844782958,-0.0052759746909914786,-0.013708054842207747,-0.8765101976371455,-0.013431057233806977
B,0.0,0.0,0.0,0.11673948907994756,-0.07593125225957292,-0.050384705514187215,0.19071209188107333,-0.26282502308078226,-0.062209004150246376,0.13498544536257268,-0.41489254521727126,-0.07044487239584807,0.05051273767450914,-0.4787848093352356,-0.07973171310594501,0.17104986255431215,-0.49175630234336015,-0.027763352781041865,0.18914423814128295,-0.6895299638737078,-0.05685401015583341,0.19264449552574617,-0.8188889629084081,-0.08705262003216166,0.1877267417753184,-0.9319020190794707,-0.11096985460739549,0.08658916566238263,-0.5165556492666079,-0.03214183533890211,0.1018831351618473,-0.7282491562498286,-0.05604415372865931,0.10672381963708179,-0.8752020254270446,-0.08805942084768024,0.10360868620643429,-0.9999998134187769,-0.11274901634097652,0.007885198873056986,-0.49643978996363697,-0.043938942867046756,0.016859710228824057,-0.6957685715656514,-0.07112032676315792,0.023223875224798265,-0.8300478265999741,-0.10291011690232388,0.021188156491157822,-0.9450270389770675,-0.12468317414271635,-0.0756040692759963,-0.44523498576744275,-0.06099245924668376,-0.06749389039757714,-0.616449440713221,-0.09020384145674887,-0.05975482287748402,-0.7299847162911939,-0.10799319286689954,-0.05586376977436401,-0.8329534383647281,-0.119824445670512
B,0.0,0.0,0.0,0.12828937284517367,-0.07838184500729067,-0.04663853969231128,0.21062194507287774,-0.278485740251894,-0.05086757643570569,0.15809237060715664,-0.44865450440765725,-0.05170351970564532,0.06620057433377953,-0.5020424122244329,-0.05270981794107688,0.18933781397856045,-0.49693578503077834,-0.008680010433568947,0.21427439463974923,-0.6949106746398205,-0.028632529782614553,0.2170828499878978,-0.8218611458166867,-0.05472869148562338,0.2117473892030675,-0.9302091406556917,-0.07682434266348394,0.10415459854229422,-0.5312904500136162,-0.011020145164723692,0.1268193155181226,-0.7401541330501008,-0.024453761474723442,0.13396518063873356,-0.88161782073536,-0.0521136255562473,0.13142348055404263,-0.9999998011812229,-0.0754211445035595,0.025099643852000735,-0.5210246978112419,-0.021131248973145587,0.03912011563118157,-0.7172302451452711,-0.03775351779969215,0.05050135752477158,-0.8449897514992254,-0.06538746997291953,0.05037870461598497,-0.9511124552066411,-0.08672954271611591,-0.0583928575266244,-0.4780394749853458,-0.03707722699203209,-0.047521188104321745,-0.6446207896906332,-0.056447498688374814,-0.03646524305577448,-0.7555536501428562,-0.07017248879668685,-0.03084525122360442,-0.8534205095314487,-0.08129439681659001
B,0.0,0.0,0.0,0.13781434877672372,-0.07595334059836423,-0.04364277791077113,0.2258807609082989,-0.29197893085640503,-0.040755473625845216,0.1733806812297891,-0.47728987387786653,-0.03459862252584191,0.0720630779828851,-0.5263395549933348,-0.027218805455493572,0.20801481771764213,-0.5015260775291589,0.00742549309860421,0.23938346664538923,-0.6977241015705664,-0.0036851200490592064,0.2448713246684625,-0.8213289566857559,-0.024747154950829877,0.24234038715307582,-0.9259553143751676,-0.044209406128508925,0.12035936137564897,-0.5427428292279196,0.0071946508297341385,0.14639972079731886,-0.7498385679454337,0.0030774542219392698,0.1574672555990553,-0.8872097097538609,-0.018922953826245748,0.15786725935953783,-0.9999997863435374,-0.03884642591107261,0.03869351880849637,-0.5365241779608065,-0.0012184661340704096,0.05307404241282838,-0.7307277228889391,-0.010911000321226686,0.0702343438216215,-0.8513664565185066,-0.03424619562142203,0.07394682698799729,-0.9487784197369808,-0.05319302289909896,-0.04661183584742727,-0.49640447573504065,-0.015795843084387768,-0.03372944794456497,-0.658272855167396,-0.02971940600946113,-0.02093658651213222,-0.7647431334072586,-0.04034028745583706,-0.014531050329862197,-0.8560552303021378,-0.04979115233127519
B,0.0,0.0,0.0,0.12452343607468712,-0.06277269672626752,-0.05224837256269344,0.21381457408426816,-0.2573055686598012,-0.05938197391817058,0.15464914949409309,-0.4302306949888601,-0.062309687186593195,0.0502988539182081,-0.4748566088436499,-0.06470132142179666,0.19827541125362005,-0.4892357313465852,-0.011053451305447026,0.22954123379526045,-0.6851343601496934,-0.03036405732735316,0.23716953001718025,-0.8106188005527879,-0.05599751651007993,0.23677333519581684,-0.919229929607838,-0.07810177204576216,0.11688961874321656,-0.531047811718824,-0.01144721166256789,0.14850470667503882,-0.7357961165986737,-0.023036877244292278,0.16069597909628971,-0.8779719753956625,-0.04859780112494905,0.1612187177485568,-0.9999998147423051,-0.07005068995860506,0.04229225126986941,-0.5246722000428788,-0.020126022338813596,0.05935645498063177,-0.7168988493059595,-0.034086855230102055,0.07379912545449652,-0.8415844955792483,-0.05879949686056412,0.07481280116801828,-0.9480858982527574,-0.07819648668010565,-0.03793720005622037,-0.4829213487755582,-0.035602924307196325,-0.024642257835770124,-0.6403281268569754,-0.05193028763869958,-0.012662664754695825,-0.7437139950165316,-0.06251543823538966,-0.009575481138286095,-0.8353321150684765,-0.07133924101249894
B,0.0,0.0,0.0,0.11926140456688633,-0.07268037168222691,-0.057588642368384436,0.2023864334359286,-0.24984356403063385,-0.07263809668870894,0.14514100417191086,-0.40749448789325127,-0.08334834652120449,0.05621861824161441,-0.47490627547360303,-0.09405702004153235,0.18866457857965865,-0.4823725067741333,-0.02574451045761632,0.21772947749294416,-0.6802756276045863,-0.05584887875437651,0.22665985390586915,-0.8099178710519035,-0.08717692159415949,0.2277602857265176,-0.9246838120077785,-0.1118789075187942,0.10927950668332594,-0.517164971048811,-0.026918732195021798,0.14110482814828723,-0.7254812483500479,-0.05079874471525537,0.15406607090174468,-0.8735123028175626,-0.08199962957956732,0.1563772125764739,-0.9999998286890384,-0.10603441425644447,0.03526946782391761,-0.5054955129258651,-0.036853404531857696,0.05180473995348501,-0.7020622273659824,-0.0622075369657739,0.06444413422418437,-0.8335455013158785,-0.09126472662764815,0.06612230040887002,-0.9472468508119706,-0.11170279452049567,-0.0450124299683746,-0.46186298790545777,-0.05339476492785417,-0.03045082830937544,-0.6231170933465415,-0.07926189443581118,-0.02026430340822392,-0.7306820829378653,-0.09449121427084964,-0.01751970779653146,-0.8294506124503811,-0.10517362017626965
C,0.0,0.0,0.0,0.2084786617236897,0.05009174841022862,-0.03034589218295418,0.402428699656627,-0.034879992509994275,-0.04870167236757236,0.5540135317720687,-0.12818470347164895,-0.08184530505130143,0.6729872672052267,-0.2738293303882374,-0.11163637891268181,0.26775794620031623,-0.6014173125459996,0.08969330328254692,0.3924508852835696,-0.8247428322797226,0.056801986750238065,0.5282317534519467,-0.857846200649226,0.014217581843376367,0.6237594976634546,-0.8133520900167809,-0.00959201800932661,0.21902765545067338,-0.6655973839722237,0.06450782609412398,0.35318090278827957,-0.943300199593381,0.03530630352953285,0.5145388699991796,-0.9582635165074493,-0.014716402236962465,0.6213233736588407,-0.8496112643713801,-0.04454488495389659,0.16365550211561322,-0.7030569962817436,0.023769050420249054,0.29072949005539855,-0.9976800990332702,-0.008861924948295494,0.45648706036835046,-0.9999996639972162,-0.045135810000118126,0.5685659880814458,-0.898093015998224,-0.0627819062211933,0.11208393454473906,-0.6975276516875817,-0.023669302526182354,0.24092092804294404,-0.9421929888436681,-0.05675803686557189,0.3781996399658844,-0.9710513650722806,-0.07226327446114793,0.48138122757465723,-0.9052279513639241,-0.07556942934196778
C,0.0,0.0,0.0,0.20160982967665433,0.08307995232876242,-0.06982371323403877,0.3950240471748754,0.018524431757966243,-0.11502332757675937,0.5493847550554372,-0.05980739909466295,-0.16755188170568572,0.6766602138925312,-0.18593399775382066,-0.21800291936806368,0.2628464208445234,-0.5645283659530791,0.02040632010638419,0.39869725966297714,-0.7888879708367367,-0.038035570266686775,0.5623068722083392,-0.8244450681956974,-0.09332569292412653,0.6824491130382783,-0.7806944065374085,-0.123006998489202,0.20843973403413812,-0.6350489032726572,0.00955664683059807,0.3591467980491576,-0.9066113251304209,-0.03751492189164603,0.5373728063936711,-0.9248141260978319,-0.09167929056264905,0.6633583289367028,-0.8373935802348423,-0.1251985420020305,0.1524946349316104,-0.6881102472820823,-0.01853828749577615,0.2928567238763792,-0.9747393707999868,-0.0615300019579203,0.4708670222884935,-0.9859334193014059,-0.09718603747614404,0.5923112591450025,-0.9072131740451844,-0.1154628394082993,0.09222145711160863,-0.7068478860090971,-0.05658920918931975,0.22280537841398165,-0.9603911333925362,-0.0912865884121806,0.3734835445794076,-0.9999996182476657,-0.10454505548670531,0.48643613695574145,-0.9549851876394345,-0.1085032715942853
C,0.0,0.0,0.0,0.21779435666571556,0.08562223574037921,-0.0342385007545437,0.42386570473934393,0.02091237532646338,-0.04616382541733388,0.5788542883514143,-0.07006650458157732,-0.0720615655267591,0.7031921705461814,-0.2244618123715257,-0.09372522985773771,0.2940894970480549,-0.582224077642061,0.10552572725604398,0.44306755138642673,-0.7837108438958205,0.07248546680381353,0.6000951268939335,-0.7978624599772568,0.02682384909852798,0.7046963235276433,-0.7398434083086524,0.002652528257789376,0.25400351595948706,-0.6543435859427755,0.08431205019929362,0.41586875506378407,-0.901236155683504,0.055203827224064125,0.5910376233686485,-0.8899994334069863,-0.001482208107499813,0.7029414783826045,-0.7686576918708447,-0.03497621241051164,0.20666809969697847,-0.7101765758764793,0.0460446429355085,0.35940219173747,-0.9760377877256425,0.01649848937156075,0.5352429758672422,-0.962525610451389,-0.02245931079133647,0.6481243999766023,-0.8533204978534789,-0.041097675410515726,0.1569385081010366,-0.734175245455922,-0.0004378432040113335,0.2902698087359456,-0.9809317158548128,-0.030786086509312572,0.437877093964984,-0.9999996355358252,-0.04750546432535913,0.5469701119732877,-0.9233166174601871,-0.050695832349290613
